timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15926.427573,-8.415801,3.275802,76.173744,-1.890740,3.502396,76.014557,15926.427572,15926.395986,0,26,1,-5.790880,6.277745,84.601051,0.009297,-0.064500,0.030281
15926.443541,-8.401106,3.259907,76.115570,-1.878528,3.475420,75.967857,15926.443541,15926.412991,0,27,1,-5.735646,6.459001,84.483887,-0.013133,-0.059500,0.030113
15926.460265,-8.386725,3.270159,76.117416,-1.865101,3.497067,75.962303,15926.460264,15926.429865,0,28,1,-5.712415,6.173667,84.580246,0.019691,-0.057730,0.032744
15926.476136,-8.368721,3.258931,76.119247,-1.843120,3.460590,75.964684,15926.476136,15926.445894,0,29,1,-5.776707,6.361094,84.511314,-0.002396,-0.069832,0.026027
15926.493184,-8.349175,3.256663,76.123306,-1.819347,3.477464,75.974655,15926.493184,15926.462575,0,30,1,-5.724491,6.150440,84.592712,0.022272,-0.065165,0.029350
15926.509274,-8.326331,3.259598,76.123276,-1.793633,3.466615,75.946251,15926.509274,15926.479181,0,31,1,-5.739603,6.273834,84.534676,0.007946,-0.069458,0.030136
15926.527143,-8.302447,3.256750,76.090546,-1.768167,3.463102,75.892265,15926.527142,15926.495873,0,32,1,-5.682784,6.291710,84.487938,0.006131,-0.066927,0.026475
15926.542472,-8.276646,3.254998,76.038025,-1.747251,3.473207,75.848434,15926.542472,15926.512677,0,33,1,-5.621418,6.203219,84.474464,0.017142,-0.061919,0.028093
15926.559701,-8.249809,3.274129,76.038513,-1.721892,3.466704,75.795959,15926.559700,15926.529596,0,34,1,-5.600096,6.266770,84.427673,0.010067,-0.062796,0.027131
15926.576210,-8.225006,3.243677,76.031113,-1.696802,3.455466,75.749229,15926.576209,15926.545886,0,35,1,-5.604170,6.431568,84.342125,-0.008690,-0.067405,0.023508
15926.592434,-8.199794,3.241313,75.962090,-1.674618,3.442648,75.669098,15926.592433,15926.562559,0,36,1,-5.541780,6.279753,84.325073,0.009427,-0.060894,0.029013
15926.608695,-8.183085,3.277495,75.914513,-1.656745,3.459257,75.596703,15926.608695,15926.579222,0,37,1,-5.564693,6.165648,84.299721,0.022753,-0.067859,0.022835
15926.626708,-8.164202,3.266722,75.867920,-1.644122,3.487189,75.498047,15926.626708,15926.596463,0,38,1,-5.499517,6.357215,84.166130,0.000488,-0.061505,0.024407
15926.644632,-8.150891,3.278900,75.830132,-1.629622,3.462962,75.480331,15926.644631,15926.612529,0,39,1,-5.490361,6.254098,84.173775,0.012437,-0.060188,0.029824
15926.659423,-8.136147,3.289108,75.792816,-1.617267,3.465728,75.447777,15926.659423,15926.629204,0,40,1,-5.450166,6.234990,84.146225,0.014401,-0.056968,0.030189
15926.677482,-8.131551,3.296823,75.830856,-1.607099,3.474614,75.486107,15926.677482,15926.646338,0,41,1,-5.457526,6.256566,84.176254,0.011818,-0.057876,0.032627
15926.693098,-8.119649,3.285929,75.815414,-1.597521,3.470444,75.519783,15926.693097,15926.662580,0,42,1,-5.517012,6.207383,84.196434,0.017346,-0.066321,0.032111
15926.709261,-8.112198,3.284849,75.800316,-1.588487,3.464867,75.542206,15926.709260,15926.679257,0,43,1,-5.476633,6.285204,84.174500,0.007728,-0.062735,0.031415
15926.726313,-8.109550,3.273161,75.844643,-1.585822,3.467221,75.585251,15926.726312,15926.696202,0,44,1,-5.481532,6.366693,84.188499,-0.002144,-0.063057,0.032875
15926.742461,-8.106883,3.288573,75.914543,-1.580055,3.491445,75.575157,15926.742460,15926.712554,0,45,1,-5.487623,6.378431,84.211273,-0.004366,-0.063231,0.036096
15926.759553,-8.103385,3.242201,75.911926,-1.573425,3.439214,75.600754,15926.759552,15926.729172,0,46,1,-5.370701,6.200747,84.290062,0.016148,-0.050905,0.033619
15926.776505,-8.098395,3.243086,75.878799,-1.570709,3.439822,75.641273,15926.776504,15926.745888,0,47,1,-5.456864,6.390628,84.219139,-0.007293,-0.060453,0.036188
15926.793258,-8.100742,3.201880,75.989700,-1.566370,3.417330,75.758995,15926.793258,15926.762983,0,48,1,-5.447654,6.323501,84.356895,0.000219,-0.059024,0.037351
15926.809353,-8.098530,3.226025,76.000877,-1.564389,3.445236,75.799240,15926.809352,15926.779218,0,49,1,-5.436307,6.293460,84.391075,0.002988,-0.059153,0.034300
15926.826635,-8.097599,3.203844,76.057404,-1.557942,3.409799,75.869751,15926.826634,15926.795895,0,50,1,-5.391276,6.197360,84.488106,0.013659,-0.055405,0.031080
15926.842740,-8.100546,3.204311,76.125206,-1.555836,3.422916,75.898552,15926.842739,15926.812512,0,51,1,-5.423267,6.287561,84.501389,0.002225,-0.057585,0.035364
15926.859932,-8.098377,3.186883,76.143425,-1.554049,3.406907,75.950737,15926.859931,15926.829839,0,52,1,-5.404326,6.250325,84.549980,0.006394,-0.055677,0.035047
15926.876244,-8.095157,3.206381,76.165237,-1.555890,3.434538,75.942078,15926.876243,15926.845885,0,53,1,-5.447065,6.176482,84.576630,0.014440,-0.062396,0.030844
15926.893287,-8.091303,3.190083,76.153465,-1.554179,3.400502,75.945137,15926.893286,15926.862751,0,54,1,-5.406935,6.179373,84.571831,0.013312,-0.056837,0.034026
15926.909961,-8.090351,3.184540,76.184853,-1.554776,3.405506,76.008568,15926.909960,15926.879725,0,55,1,-5.465868,6.174575,84.616417,0.013763,-0.064404,0.032266
15926.926008,-8.081920,3.179852,76.138496,-1.550732,3.402984,76.002739,15926.926008,15926.895873,0,56,1,-5.479154,6.076541,84.620018,0.024486,-0.064501,0.038903
15926.942947,-8.080100,3.154326,76.137764,-1.551857,3.395002,76.021156,15926.942947,15926.912753,0,57,1,-5.449542,6.282459,84.560318,0.000289,-0.063188,0.032131
15926.959071,-8.081618,3.176726,76.184204,-1.555691,3.414624,76.005768,15926.959070,15926.929203,0,58,1,-5.443406,6.306943,84.567009,-0.002807,-0.062479,0.031386
15926.976240,-8.077580,3.152601,76.210548,-1.558406,3.401651,75.984009,15926.976239,15926.945872,0,59,1,-5.460557,6.340329,84.555168,-0.007337,-0.061979,0.038432
15926.993671,-8.074798,3.136393,76.184059,-1.560661,3.377493,76.011826,15926.993670,15926.962551,0,60,1,-5.392257,6.084553,84.646965,0.022159,-0.053155,0.041484
15927.009887,-8.076916,3.164774,76.256317,-1.564139,3.403298,76.044983,15927.009886,15926.979580,0,61,1,-5.436891,6.268643,84.634499,0.000753,-0.059712,0.036428
15927.026825,-8.078097,3.118096,76.267944,-1.565992,3.375193,76.058441,15927.026823,15926.996392,0,62,1,-5.441623,6.076578,84.711624,0.023122,-0.060014,0.036769
15927.042982,-8.076606,3.157363,76.269066,-1.565686,3.385250,76.118652,15927.042982,15927.012555,0,63,1,-5.503572,6.205112,84.693794,0.007621,-0.066369,0.039705
15927.059808,-8.077955,3.163876,76.284111,-1.570525,3.407758,76.110924,15927.059807,15927.029263,0,64,1,-5.503613,6.125461,84.722786,0.016552,-0.068119,0.034003
15927.076062,-8.079865,3.120466,76.293053,-1.572568,3.384979,76.149712,15927.076061,15927.045873,0,65,1,-5.495188,6.245775,84.705498,0.001978,-0.065204,0.038247
