timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4404.954246,-1.281948,6.707279,65.169876,4.954046,6.687604,66.132599,4404.954245,4404.920230,0,66465,1,2.432564,9.613865,74.160065,0.009584,0.065434,-0.013452
4404.969901,-1.273585,6.768520,65.747025,4.951215,6.676666,66.061913,4404.969901,4404.936918,0,66466,1,2.453586,9.749500,74.374184,-0.003466,0.064528,-0.022247
4404.985862,-1.261096,6.732708,65.488914,4.938547,6.663623,66.009865,4404.985862,4404.953605,0,66467,1,2.304831,9.740375,74.226784,-0.003655,0.049736,-0.014475
4405.002368,-1.268433,6.778259,65.653862,4.954499,6.693996,66.122459,4405.002367,4404.970293,0,66468,1,2.441095,9.770770,74.355118,-0.004703,0.063024,-0.020939
4405.034465,-1.255467,6.736976,65.425049,4.936845,6.669846,66.069427,4405.034464,4404.986991,0,66469,1,2.397182,9.579481,74.272873,0.014453,0.060465,-0.014145
4405.050194,-1.291843,6.718519,65.333191,4.964627,6.666782,66.125320,4405.050194,4405.003686,0,66470,1,2.477284,9.652744,74.224686,0.005902,0.069022,-0.018134
4405.066472,-1.283528,6.702362,65.311760,4.931602,6.668117,66.077576,4405.066472,4405.020380,0,66471,1,2.408947,9.732178,74.162361,-0.004610,0.062870,-0.016977
4405.082803,-1.295071,6.744859,65.557121,4.969767,6.690958,66.251053,4405.082803,4405.037075,0,66472,1,2.395107,9.577701,74.437729,0.017069,0.058404,-0.020539
4405.098219,-1.291312,6.770626,65.817268,4.931285,6.680309,66.221123,4405.098218,4405.053769,0,66473,1,2.392366,9.684048,74.516869,0.005108,0.061263,-0.017287
4405.116078,-1.355671,6.772571,65.606613,4.924501,6.694456,66.372803,4405.116077,4405.070464,0,66474,1,2.412897,9.718692,74.474121,0.001666,0.065438,-0.024231
4405.130116,-1.361635,6.784241,65.738136,4.810882,6.655309,66.060570,4405.130115,4405.087158,0,66475,1,2.314961,9.608729,74.418602,0.012875,0.063166,-0.017852
4405.146175,-1.471496,6.754897,65.605461,4.794307,6.700369,66.320122,4405.146174,4405.103852,0,66476,1,2.234974,9.769507,74.428787,-0.005462,0.061011,-0.018475
4405.162191,-1.555014,6.738805,65.599472,4.658479,6.651535,66.172905,4405.162190,4405.120547,0,66477,1,2.232609,9.713866,74.358902,-0.000778,0.073290,-0.019437
4405.178667,-1.718412,6.759051,65.768478,4.508434,6.646535,66.045944,4405.178666,4405.137241,0,66478,1,2.094453,9.791410,74.351753,-0.009493,0.076073,-0.017896
4405.194653,-1.843603,6.746396,65.602180,4.370273,6.644340,66.039238,4405.194653,4405.153936,0,66479,1,1.906063,9.737007,74.282158,-0.005411,0.069056,-0.018805
4405.211184,-1.990317,6.771236,65.848358,4.190002,6.638444,65.995888,4405.211183,4405.170630,0,66480,1,1.751409,9.643974,74.418694,0.006506,0.069827,-0.019487
4405.226353,-2.192214,6.803860,66.169365,4.013120,6.648768,66.015862,4405.226352,4405.187325,0,66481,1,1.545290,9.749042,74.562263,-0.002877,0.068312,-0.018245
4405.242452,-2.400234,6.809263,65.750923,3.786176,6.641061,65.863220,4405.242452,4405.204019,0,66482,1,1.356469,9.786174,74.255005,-0.009372,0.071065,-0.020154
4405.258309,-2.632576,6.806255,65.928337,3.529926,6.627178,65.790924,4405.258309,4405.220714,0,66483,1,1.115085,9.612233,74.367493,0.010830,0.072326,-0.017336
4405.274592,-2.849240,6.787473,66.043297,3.287614,6.621167,65.797165,4405.274592,4405.237408,0,66484,1,0.914507,9.565280,74.439781,0.015678,0.075927,-0.016664
4405.290116,-3.104121,6.771785,66.007011,3.018263,6.629898,65.715294,4405.290115,4405.254103,0,66485,1,0.570526,9.519803,74.402092,0.021226,0.067801,-0.012195
4405.306690,-3.378783,6.819321,66.228760,2.738860,6.675886,65.875389,4405.306689,4405.270797,0,66486,1,0.253501,9.467528,74.616219,0.028512,0.062370,-0.014376
4405.321928,-3.710763,6.786939,65.993134,2.452738,6.644537,65.805992,4405.321927,4405.287492,0,66487,1,-0.027163,9.625650,74.405914,0.008823,0.065685,-0.014592
4405.338268,-4.035569,6.813919,66.378601,2.114230,6.631884,65.775116,4405.338267,4405.304186,0,66488,1,-0.376008,9.648061,74.578636,0.006990,0.064902,-0.011069
4405.354442,-4.389975,6.817065,66.404701,1.774113,6.654912,65.897919,4405.354441,4405.320881,0,66489,1,-0.741590,9.772571,74.617485,-0.005296,0.062888,-0.010831
4405.370281,-4.793245,6.863805,66.336815,1.336000,6.583473,65.383003,4405.370281,4405.337575,0,66490,1,-1.057398,9.844001,74.281555,-0.017395,0.074096,-0.014483
4405.386079,-5.159749,6.816143,66.104698,0.995377,6.650838,65.684227,4405.386078,4405.354270,0,66491,1,-1.567183,10.006027,74.268730,-0.035133,0.058631,-0.006505
4405.418413,-5.531037,6.817140,66.085548,0.603487,6.637280,65.488960,4405.418412,4405.370964,0,66492,1,-1.828722,10.047133,74.130798,-0.042087,0.071493,-0.010363
4405.434320,-6.003171,6.820227,66.214088,0.155814,6.619694,65.472115,4405.434319,4405.387557,0,66493,1,-2.301665,10.063848,74.181526,-0.043852,0.070351,-0.009314
4405.450220,-6.458990,6.862477,66.389160,-0.304878,6.616084,65.542267,4405.450219,4405.404244,0,66494,1,-2.818849,10.004512,74.334679,-0.035888,0.063552,-0.008751
4405.466469,-6.892330,6.853619,66.292145,-0.714326,6.608933,65.557655,4405.466468,4405.420932,0,66495,1,-3.260025,10.010765,74.291153,-0.037007,0.062208,-0.006091
4405.482372,-7.284755,6.826263,65.943665,-1.143625,6.609795,65.449348,4405.482371,4405.437619,0,66496,1,-3.624821,9.892878,74.094475,-0.026361,0.067700,-0.005891
4405.498102,-7.665417,6.795375,65.959221,-1.577307,6.595567,65.401299,4405.498102,4405.454307,0,66497,1,-4.010040,9.885860,74.078773,-0.025772,0.069774,-0.007079
4405.514450,-8.112883,6.788419,65.592201,-2.005437,6.620408,65.608696,4405.514449,4405.470994,0,66498,1,-4.470738,9.802964,74.033501,-0.015540,0.065527,-0.011139
4405.534400,-8.561087,6.785717,65.688377,-2.443418,6.584493,65.391869,4405.534400,4405.487682,0,66499,1,-4.974650,9.842814,73.957497,-0.021732,0.058459,-0.010830
4405.547517,-8.969927,6.843477,66.003876,-2.877774,6.595067,65.213600,4405.547516,4405.504369,0,66500,1,-5.341622,9.875496,74.013390,-0.024561,0.065528,-0.009456
4405.562048,-9.386577,6.763444,65.509621,-3.282692,6.604707,65.397141,4405.562047,4405.521057,0,66501,1,-5.874274,9.830029,73.875412,-0.021355,0.051937,-0.006973
4405.578590,-9.820968,6.809246,65.977707,-3.697774,6.613592,65.552643,4405.578590,4405.537744,0,66502,1,-6.280927,9.845551,74.186333,-0.021423,0.052695,-0.010829
4405.595522,-10.280606,6.809827,66.015038,-4.154541,6.583145,65.183250,4405.595521,4405.554432,0,66503,1,-6.847600,9.846791,74.019066,-0.023381,0.041162,-0.007285
4405.610608,-10.686361,6.771802,65.894936,-4.585012,6.567321,65.344849,4405.610607,4405.571119,0,66504,1,-7.271224,9.945277,74.004753,-0.034269,0.040447,-0.007365
4405.626048,-11.098343,6.788551,66.111122,-4.988678,6.585860,65.470993,4405.626047,4405.587807,0,66505,1,-7.760861,9.947900,74.183182,-0.032993,0.030363,-0.008434
4405.642041,-11.552331,6.785426,65.927315,-5.435236,6.576150,65.445107,4405.642040,4405.604494,0,66506,1,-8.298559,9.807486,74.125847,-0.018938,0.020699,-0.006730
4405.658391,-11.978333,6.819267,66.133568,-5.854564,6.586587,65.438637,4405.658390,4405.621182,0,66507,1,-8.729671,9.804852,74.229439,-0.017822,0.019668,-0.006948
4405.674021,-12.423975,6.815708,66.042969,-6.285864,6.566118,65.349121,4405.674021,4405.637869,0,66508,1,-9.157073,9.949061,74.086555,-0.034196,0.019796,-0.009991
4405.690044,-12.799949,6.806449,65.976105,-6.686549,6.552718,65.210236,4405.690044,4405.654557,0,66509,1,-9.537824,9.874141,74.008575,-0.026498,0.020704,-0.009958
4405.706248,-13.248835,6.810492,66.018272,-7.096303,6.568559,65.316582,4405.706247,4405.671244,0,66510,1,-10.030566,9.889543,74.079597,-0.027845,0.014109,-0.007556
4405.722126,-13.690398,6.783724,66.029655,-7.545135,6.560606,65.240791,4405.722125,4405.687932,0,66511,1,-10.532920,9.894266,74.039574,-0.030467,0.007383,-0.007389
4405.738551,-14.093735,6.796678,65.944733,-7.961769,6.577352,65.489197,4405.738551,4405.704619,0,66512,1,-10.943147,9.862632,74.136734,-0.025717,0.006691,-0.009348
4405.754521,-14.492116,6.784868,65.857346,-8.352927,6.568972,65.191620,4405.754520,4405.721307,0,66513,1,-11.268718,9.973280,73.896194,-0.040100,0.015496,-0.007555
4405.770324,-14.919191,6.793671,65.838097,-8.809204,6.590162,65.329018,4405.770323,4405.737995,0,66514,1,-11.735034,10.073391,73.921356,-0.050242,0.012656,-0.007340
4405.786169,-15.338588,6.796985,65.865822,-9.232669,6.559949,65.055725,4405.786168,4405.754682,0,66515,1,-12.234546,9.979037,73.830055,-0.041158,0.003280,-0.007732
