timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714302.686336,14.422688,11.388366,70.620811,7.925662,11.712115,70.064552,714302.686312,714302.652477,0,5562,1,10.535368,8.475939,78.768074,-0.009107,-0.044584,-0.057206
714302.702092,14.927313,11.376538,70.596062,8.424726,11.715093,69.942009,714302.702064,714302.669164,0,5563,1,11.058248,8.584111,78.735039,-0.021687,-0.041970,-0.058252
714302.718483,15.450062,11.344586,70.680023,8.922156,11.710868,69.882782,714302.718459,714302.685852,0,5564,1,11.623744,8.531158,78.735115,-0.016497,-0.035396,-0.058268
714302.747960,15.973830,11.362230,70.794403,9.429742,11.760107,69.934341,714302.747937,714302.702539,0,5565,1,12.085000,8.626753,78.851913,-0.029001,-0.040685,-0.061097
714302.764004,16.531445,11.309760,71.055687,9.946235,11.741456,70.077179,714302.763980,714302.719175,0,5566,1,12.644314,8.603823,79.057152,-0.029278,-0.035856,-0.067396
714302.779453,17.097387,11.277694,71.365059,10.470356,11.715566,70.286079,714302.779436,714302.735856,0,5567,1,13.069197,8.521258,79.290176,-0.023087,-0.048319,-0.071639
714302.794888,17.625641,11.238065,71.590729,10.957574,11.724669,70.366844,714302.794866,714302.752536,0,5568,1,13.506900,8.472077,79.430550,-0.020294,-0.053161,-0.080460
714302.812209,18.136637,11.140726,71.854622,11.419843,11.675901,70.444946,714302.812194,714302.769217,0,5569,1,14.030018,8.482292,79.621468,-0.025850,-0.050758,-0.076736
714302.828966,18.612585,11.111339,72.012695,11.864022,11.665391,70.479599,714302.828951,714302.785898,0,5570,1,14.472342,8.372252,79.687576,-0.015887,-0.048641,-0.087053
714302.842324,19.036455,11.052647,72.076164,12.265066,11.648487,70.408585,714302.842310,714302.802578,0,5571,1,14.857252,8.456693,79.720642,-0.028599,-0.051687,-0.089406
714302.861038,19.392427,11.089895,72.009315,12.623339,11.703486,70.293938,714302.861021,714302.819259,0,5572,1,15.193056,8.324438,79.585373,-0.014553,-0.050724,-0.095439
714302.874695,19.673504,11.075217,71.824577,12.913261,11.674518,70.027802,714302.874680,714302.835939,0,5573,1,15.509486,8.341155,79.373116,-0.017754,-0.045677,-0.099809
714302.892850,19.927122,11.038533,71.725334,13.185353,11.714742,69.912193,714302.892828,714302.852620,0,5574,1,15.718928,8.345601,79.268074,-0.019827,-0.050329,-0.103937
714302.910222,20.128607,11.018852,71.566528,13.403189,11.658747,69.751305,714302.910197,714302.869300,0,5575,1,16.032419,8.438422,79.154427,-0.032719,-0.040522,-0.099471
714302.925292,20.274698,10.959058,71.404762,13.594381,11.647254,69.680748,714302.925269,714302.885981,0,5576,1,16.148062,8.344196,79.004341,-0.022248,-0.045504,-0.102888
714302.942901,20.408392,10.986734,71.342537,13.748464,11.711031,69.651901,714302.942878,714302.902662,0,5577,1,16.277559,8.456274,79.001755,-0.037909,-0.048750,-0.098040
714302.958555,20.501335,10.957168,71.328850,13.854647,11.662369,69.670090,714302.958528,714302.919342,0,5578,1,16.388884,8.345452,78.973717,-0.026692,-0.044313,-0.105872
714302.974450,20.585907,10.930553,71.408958,13.941075,11.645929,69.764076,714302.974430,714302.936023,0,5579,1,16.473049,8.332992,79.064163,-0.027865,-0.044382,-0.106218
714302.988945,20.567005,10.886858,71.365837,13.947277,11.607658,69.787994,714302.988929,714302.952703,0,5580,1,16.456352,8.381441,79.075073,-0.034957,-0.046604,-0.105403
714303.004859,20.499533,10.881665,71.279617,13.923706,11.608581,69.844315,714303.004842,714302.969384,0,5581,1,16.411631,8.427205,79.077736,-0.041111,-0.046864,-0.104975
714303.020785,20.341982,10.901296,71.045799,13.818498,11.636357,69.742882,714303.020761,714302.986064,0,5582,1,16.246670,8.328731,78.868500,-0.027409,-0.047584,-0.111981
714303.036605,20.176167,10.911491,70.947975,13.686076,11.623458,69.753685,714303.036584,714303.002745,0,5583,1,16.135927,8.223040,78.789322,-0.014683,-0.043317,-0.109831
714303.050282,20.022282,10.907325,71.055397,13.540693,11.655781,69.908585,714303.050260,714303.019425,0,5584,1,16.022556,8.244097,78.934120,-0.018736,-0.041092,-0.103837
714303.067616,19.805588,10.889562,71.119614,13.329098,11.643107,70.018867,714303.067591,714303.036106,0,5585,1,15.871413,8.220145,79.017998,-0.016488,-0.036707,-0.095832
714303.084007,19.509272,10.938118,71.022881,13.051379,11.686464,69.969116,714303.083985,714303.052787,0,5586,1,15.515901,8.261849,78.945786,-0.017987,-0.040354,-0.107177
714303.099183,19.184618,10.934926,71.007462,12.735985,11.675649,69.984474,714303.099170,714303.069467,0,5587,1,15.222640,8.179165,78.911972,-0.006749,-0.040323,-0.098372
714303.130204,18.880766,10.941379,71.159012,12.422932,11.703513,70.158112,714303.130171,714303.086148,0,5588,1,14.931331,8.213108,79.084122,-0.009527,-0.038897,-0.096865
714303.147570,18.545017,10.961493,71.395706,12.049458,11.720226,70.290619,714303.147541,714303.102842,0,5589,1,14.654613,8.206815,79.265419,-0.007115,-0.031528,-0.091615
714303.163395,18.168402,11.013480,71.590927,11.655403,11.772446,70.478737,714303.163360,714303.119530,0,5590,1,14.315314,8.195831,79.446510,-0.003326,-0.027157,-0.087370
714303.179154,17.747248,11.049771,71.774529,11.230089,11.782658,70.749931,714303.179140,714303.136217,0,5591,1,13.982552,8.263060,79.696144,-0.009167,-0.019120,-0.080780
714303.195286,17.267204,11.082516,71.918823,10.747546,11.797063,70.964760,714303.195272,714303.152905,0,5592,1,13.493834,8.373362,79.902313,-0.017958,-0.022736,-0.074728
714303.211469,16.745411,11.142982,72.012146,10.223558,11.825051,71.115204,714303.211454,714303.169592,0,5593,1,13.037116,8.484891,80.055191,-0.027486,-0.017229,-0.068921
714303.228903,16.151690,11.203072,71.920914,9.652769,11.871456,71.118942,714303.228880,714303.186280,0,5594,1,12.408256,8.408775,79.963036,-0.012340,-0.022353,-0.068763
