timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126943.719117,-10.332442,-5.508820,50.039288,-3.697340,-5.473899,50.434277,1126943.719116,1126943.675150,0,2164,1,-7.037596,-5.219902,59.249550,0.323731,0.002717,0.028689
1126943.735546,-10.315959,-5.483432,50.335938,-3.694272,-5.432136,50.733856,1126943.735546,1126943.691824,0,2165,1,-6.894791,-5.033868,59.542419,0.303999,0.018124,0.028829
1126943.752414,-10.298235,-5.479542,50.521370,-3.700594,-5.436550,50.922802,1126943.752413,1126943.708497,0,2166,1,-6.894460,-5.155692,59.733486,0.319193,0.017943,0.032565
1126943.767799,-10.282119,-5.493668,50.721447,-3.708039,-5.427962,51.133366,1126943.767798,1126943.725171,0,2167,1,-7.004970,-5.102353,59.938366,0.313827,0.004349,0.029163
1126943.783101,-10.259170,-5.481395,50.915051,-3.705895,-5.414718,51.316292,1126943.783100,1126943.741845,0,2168,1,-6.864136,-5.040071,60.124325,0.308198,0.018987,0.027993
1126943.800940,-10.242531,-5.482900,51.072617,-3.713147,-5.425840,51.455910,1126943.800939,1126943.758518,0,2169,1,-6.899452,-5.057139,60.274090,0.310771,0.015224,0.033212
1126943.815165,-10.227873,-5.437284,51.285419,-3.707845,-5.406454,51.646065,1126943.815164,1126943.775192,0,2170,1,-6.781944,-5.044227,60.473511,0.309227,0.026221,0.026448
1126943.830838,-10.208484,-5.418366,51.403622,-3.711284,-5.408035,51.735359,1126943.830837,1126943.791866,0,2171,1,-6.892575,-5.081677,60.580078,0.313463,0.013945,0.033538
1126943.847498,-10.183318,-5.439056,51.447693,-3.709681,-5.405179,51.777828,1126943.847497,1126943.808539,0,2172,1,-6.775352,-4.825727,60.611969,0.285817,0.025644,0.030760
1126943.863019,-10.155119,-5.435132,51.483185,-3.701931,-5.397390,51.833870,1126943.863019,1126943.825213,0,2173,1,-6.753217,-5.074308,60.667358,0.312562,0.026720,0.035808
1126943.879169,-10.126730,-5.431320,51.493793,-3.694023,-5.391315,51.862740,1126943.879168,1126943.841886,0,2174,1,-6.661694,-5.211405,60.687904,0.326835,0.034707,0.035699
1126943.894882,-10.104580,-5.412980,51.479694,-3.688353,-5.382257,51.899292,1126943.894881,1126943.858560,0,2175,1,-6.634093,-5.124476,60.696911,0.315729,0.036364,0.035743
1126943.910961,-10.088603,-5.438445,51.465199,-3.687090,-5.397069,51.884426,1126943.910960,1126943.875234,0,2176,1,-6.674314,-5.031774,60.680275,0.303545,0.029830,0.029297
1126943.927262,-10.071365,-5.465151,51.452053,-3.677845,-5.423937,51.887489,1126943.927261,1126943.891907,0,2177,1,-6.687047,-5.237236,60.680676,0.324772,0.028001,0.037303
1126943.942889,-10.055897,-5.468297,51.407429,-3.673044,-5.455263,51.842873,1126943.942888,1126943.908581,0,2178,1,-6.649494,-5.300885,60.636044,0.330196,0.030005,0.031768
1126943.958697,-10.043159,-5.439662,51.332546,-3.665347,-5.442366,51.786816,1126943.958696,1126943.925254,0,2179,1,-6.583496,-5.190677,60.567120,0.316904,0.036071,0.029178
1126943.974867,-10.033366,-5.454895,51.242855,-3.657622,-5.426801,51.706463,1126943.974866,1126943.941928,0,2180,1,-6.690037,-5.261035,60.486084,0.323919,0.023723,0.033811
1126943.991116,-10.025406,-5.454832,51.128475,-3.656554,-5.419011,51.589977,1126943.991115,1126943.958602,0,2181,1,-6.610833,-5.379755,60.370113,0.336505,0.032545,0.037371
1126944.024068,-10.022261,-5.448532,50.985180,-3.656937,-5.426370,51.476196,1126944.024067,1126943.975275,0,2182,1,-6.649122,-5.315662,60.242016,0.328802,0.027450,0.033157
1126944.039029,-10.020702,-5.422647,50.825008,-3.651482,-5.398074,51.326721,1126944.039028,1126943.991892,0,2183,1,-6.661012,-5.328221,60.087624,0.329895,0.025264,0.030998
1126944.055019,-10.012857,-5.429449,50.567810,-3.654159,-5.396124,51.073486,1126944.055018,1126944.008558,0,2184,1,-6.648499,-5.559026,59.831398,0.356115,0.025529,0.028367
1126944.071076,-10.009634,-5.413517,50.271194,-3.657072,-5.405428,50.753662,1126944.071075,1126944.025225,0,2185,1,-6.766738,-5.546006,59.524807,0.356043,0.012665,0.031434
1126944.086923,-10.011982,-5.350279,49.900082,-3.669632,-5.345521,50.387695,1126944.086923,1126944.041892,0,2186,1,-6.737245,-5.591983,59.154659,0.363094,0.017109,0.034246
1126944.102918,-10.016333,-5.358758,49.527122,-3.686567,-5.343690,50.005615,1126944.102917,1126944.058558,0,2187,1,-6.643525,-5.421859,58.777615,0.346981,0.029301,0.034646
1126944.119014,-10.017675,-5.314648,49.085751,-3.703209,-5.286192,49.552761,1126944.119014,1126944.075225,0,2188,1,-6.694008,-5.467388,58.330475,0.355379,0.023864,0.031306
1126944.136313,-10.020211,-5.288466,48.643353,-3.723460,-5.226829,49.085163,1126944.136313,1126944.091892,0,2189,1,-6.733437,-5.504623,57.874512,0.363432,0.020934,0.033887
1126944.151908,-10.024405,-5.200132,48.122929,-3.747066,-5.178029,48.545708,1126944.151907,1126944.108558,0,2190,1,-6.824206,-5.490174,57.344635,0.366653,0.011475,0.029402
1126944.166902,-10.035068,-5.159021,47.573666,-3.782225,-5.089168,47.953499,1126944.166901,1126944.125225,0,2191,1,-6.872688,-5.439135,56.773945,0.366985,0.008833,0.031542
1126944.183598,-10.040693,-5.095426,47.007690,-3.805947,-5.048032,47.414371,1126944.183598,1126944.141892,0,2192,1,-6.957462,-5.522778,56.216591,0.382003,-0.000043,0.026387
1126944.199258,-10.049152,-5.015497,46.429958,-3.833043,-4.985609,46.836117,1126944.199257,1126944.158558,0,2193,1,-6.829624,-5.443403,55.639004,0.379534,0.017045,0.030731
