timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15692.616215,4.089889,12.909748,77.705055,-2.429508,12.655815,77.167198,15692.616199,15692.586138,0,91,1,1.015830,9.169922,85.687698,0.046252,0.017087,0.037456
15692.633852,4.217416,12.912251,77.692482,-2.379390,12.647130,77.472549,15692.633831,15692.603089,0,92,1,1.047804,9.124118,85.828041,0.047850,0.011942,0.033018
15692.650753,4.275342,12.895450,77.648285,-2.294911,12.632092,77.530426,15692.650736,15692.620033,0,93,1,1.135051,9.190253,85.858673,0.041439,0.015079,0.030613
15692.667913,4.367347,12.869704,77.702103,-2.185307,12.621043,77.677971,15692.667897,15692.636957,0,94,1,1.233063,9.243380,85.981033,0.035531,0.015778,0.028454
15692.683711,4.467793,12.899175,76.718224,-2.040219,12.688179,76.578781,15692.683688,15692.652994,0,95,1,1.248031,9.320073,84.959091,0.029959,0.004223,0.025151
15692.701405,4.607277,12.917978,76.988327,-1.921069,12.666332,77.208275,15692.701382,15692.669880,0,96,1,1.469247,9.184927,85.354111,0.045215,0.013731,0.028265
15692.717099,4.786032,12.862383,77.708549,-1.780429,12.698966,76.954269,15692.717077,15692.686822,0,97,1,1.539881,9.356865,85.664627,0.023403,0.006178,0.021260
15692.732522,4.948006,12.899664,77.459404,-1.605556,12.728093,76.481079,15692.732503,15692.702794,0,98,1,1.702239,9.315601,85.269447,0.033217,0.003067,0.026962
15692.749259,5.107872,12.873748,77.350929,-1.439258,12.721368,76.791595,15692.749239,15692.719706,0,99,1,1.922351,9.303627,85.378494,0.030785,0.011369,0.023220
15692.766695,5.256213,12.928737,76.818123,-1.243537,12.726459,76.854652,15692.766672,15692.736054,0,100,1,2.110490,9.241794,85.106636,0.041156,0.013912,0.021410
15692.782855,5.492048,12.861663,77.472923,-1.051755,12.700516,77.234230,15692.782834,15692.752734,0,101,1,2.314283,9.229315,85.635101,0.038083,0.013455,0.019709
15692.800943,5.687269,12.883598,77.421890,-0.856177,12.804552,76.695221,15692.800926,15692.769532,0,102,1,2.468746,9.325546,85.368584,0.029761,0.008989,0.018688
15692.818275,5.946164,12.871305,77.479370,-0.606425,12.782908,76.720810,15692.818255,15692.786557,0,103,1,2.718205,9.389476,85.438919,0.021548,0.010497,0.013652
15692.835328,6.122725,12.907370,76.939087,-0.379188,12.803493,76.765640,15692.835310,15692.803444,0,104,1,2.891386,9.404866,85.184059,0.023677,0.007323,0.013016
15692.850903,6.485765,12.810037,77.782997,-0.110222,12.791585,76.606621,15692.850885,15692.819434,0,105,1,3.154183,9.253840,85.484711,0.035628,0.001705,0.010980
15692.866506,6.721868,12.830200,77.399864,0.141997,12.859402,75.832047,15692.866484,15692.836385,0,106,1,3.399637,9.505047,84.987717,0.011965,0.004425,0.004871
15692.885964,6.960799,12.809803,77.256882,0.437602,12.812235,76.711174,15692.885947,15692.853340,0,107,1,3.648875,9.403886,85.322861,0.021798,0.002716,0.003638
15692.899314,7.166737,12.897221,76.552116,0.701892,12.904626,76.066154,15692.899291,15692.869360,0,108,1,3.944779,9.380711,84.606613,0.033666,0.010806,0.001569
